1,John Dingell,D,MI-16,12/13/1955
2,John Conyers,D,MI-14,1/3/1965
3,Dave Obey,D,WI-7,4/1/1969
4,Phil Crane,R,IL-08,11/25/1969
5,Charles Rangel,D,NY-15,1/3/1971
5,Floyd Spence,D,SC-2,
5,C. Young,R,FL-10,
8,Benjamin A. Gilman,R,NY-20,1/3/1973
8,Ralph Regula,R,OH-16,
8,Bud Shuster,R,PA-09,
8,Joe Moakley,D,MA-09,
8,Fortney Stark,D,CA-13,
13,Donald Young,R,AK,3/6/1973
14,John Murtha,D,PA-12,2/5/1974
15,Henry Hyde,R,IL-06,1/3/1975
15,John LaFalce,D,NY-29,
15,George Miller,D,CA-07,
15,James Oberstar,D,MN-8,
15,Henry Waxman,D,CA-29,
20,Edward Markey,D,MA-07,11/2/1976
21,David Bonior,D,MI-10,1/4/1977
21,Norman Dicks,D,WA-6,
21,Dick Gephardt,D,MO-3,
21,Dale Kildee,D,MI-09,
21,Jim Leach,R,IA-1,
21,Nick Rahall,D,WV-3,
21,Ike Skelton,D,MO-4,
21,Bob Stump,R,AZ-3,
29,Doug Bereuter,R,NE-1,1/3/1979
29,Tony Hall,D,OH-03,
29,Martin Frost,D,TX-24,
29,Jerry Lewis,R,CA-40,
29,Bob Matsui,D,CA-05,
29,Martin Olav Sabo,D,MN-5,
29,F. Sensenbrenner,R,WI-9,
29,Charles Stenholm,D,TX-17,
29,Bill Thomas,R,CA-21,
38,Thomas Petri,R,WI-6,4/3/1979
39,Billy Tauzin,R,LA-3,5/22/1980
40,William Coyne,D,PA-14,1/3/1981
40,David Dreier,R,CA-26,
40,Barney Frank,D,MA-04,
40,Ralph Hall,D,TX-04,
40,James Hansen,R,UT-1,
40,Duncan Hunter,R,CA-52,
40,Tom Lantos,D,CA-12,
40,Harold Rogers,R,KY-5,
40,Marge Roukema,R,NJ-05,
40,"E. Clay Shaw, Jr.",R,FL-22,
40,Joe Skeen,R,NM-2,
40,Christopher Smith,R,NJ-04,
40,Frank Wolf,R,VA-10,
53,Steny Hoyer,D,MD-5,5/19/1981
54,Mike Oxley,R,OH-04,6/25/1981
55,Howard Berman,D,CA-28,1/3/1983
55,Michael Bilirakis,R,FL-09,
55,Sherwood Boehlert,D,NY-23,
55,Robert Borski,D,PA-03,
55,Rick Boucher,D,VA-09,
55,Danny Burton,R,IN-06,
55,Lane Evans,D,IL-17,
55,George Gekas,R,PA-17,
55,Nancy Johnson,R,CT-6,
55,Marcia Kaptur,D,OH-09,
55,Sander Levin,D,MI-12,
55,Bill Lipinski,D,IL-03,
55,Alan Mollohan,D,WV-1,
55,Solomon Ortiz,D,TX-27,
55,Major Owens,D,NY-11,
55,Norman Sisisky,D,VA-04,
55,John Spratt,D,SC-5,
55,Edolphus Towns,D,NY-10,
73,Gary Ackerman,D,NY-05,3/1/1983
74,Jerry Kleczka,D,WI-4,4/3/1984
75,Jim Saxton,R,NJ-03,11/6/1984
76,Dick Armey,R,TX-26,1/3/1985
76,Joe Barton,R,TX-06,
76,Sonny Callahan,R,AL-1,
76,John Coble,R,NC-06,
76,Larry Combest,R,TX-19,
76,Tom DeLay,R,TX-22,
76,Bart Gordon,D,TN-6,
76,Paul Kanjorski,D,PA-11,
76,Jim Kolbe,R,AZ-5,
76,James Traficant,D,OH-17,
76,Peter Visclosky,D,IN-01,
87,Cass Ballenger,R,NC-10,11/4/1986
88,Richard Baker,R,LA-6,1/3/1987
88,Ben Cardin,D,MD-3,
88,Peter DeFazio,D,OR-4,
88,Elton Gallegly,R,CA-23,
88,Dennis Hastert,R,IL-14,
88,Joel Hefley,R,CO-5,
88,Walter Herger,R,CA-02,
88,Amo Houghton,R,NY-31,
88,John Lewis,D,GA-05,
88,Connie Morella,R,MD-8,
88,Thomas Sawyer,D,OH-14,
88,Louise Slaughter,D,NY-28,
88,Lamar Smith,R,TX-21,
88,Frederick Upton,R,MI-06,
88,Curt Weldon,R,PA-07,
103,Nancy Pelosi,D,CA-08,6/2/1987
104,Christopher Shays,R,CT-4,8/18/1987
105,Bob Clement,D,TN-5,1/19/1988
106,Jim McCrery,R,LA-4,4/16/1988
107,Jerry Costello,D,IL-12,8/9/1988
108,John Duncan,R,TN-2,11/8/1988
108,Frank Pallone,D,NJ-06,
110,Christopher Cox,R,CA-47,1/3/1989
110,Eliot Engel,D,NY-17,
110,Paul Gillmor,R,OH-05,
110,Porter Goss,R,FL-14,
110,Nita Lowey,D,NY-18,
110,James McDermott,D,WA-7,
110,Mike McNulty,D,NY-21,
110,Richard Neal,D,MA-02,
110,Donald Payne,D,NJ-10,
110,Dana Rohrabacher,R,CA-45,
110,Clifford Stearns,R,FL-06,
110,John Tanner,D,TN-8,
110,James Walsh,R,NY-25,
123,Ileana Ros-Lehtinen,R,FL-18,8/29/1989
124,Gary Condit,D,CA-18,9/12/1989
125,Gene Taylor,D,MS-5,10/17/1989
126,Jose Serrano,D,NY-16,3/20/1990
127,Patsy Mink,D,HI-2,9/22/1990
128,Robert Andrews,D,NJ-01,11/6/1990
129,Neil Abercrombie,D,HI-1,1/3/1991
129,John Boehner,R,OH-08,
129,David Camp,R,MI-04,
129,Bud Cramer,D,AL-5,
129,Duke Cunningham,R,CA-50,
129,Rosa DeLauro,D,CT-3,
129,John T. Doolittle,R,CA-04,
129,Cal Dooley,D,CA-20,
129,Chet Edwards,D,TX-11,
129,Wayne Gilchrest,R,MD-1,
129,David Hobson,R,OH-07,
129,William Jefferson,D,LA-2,
129,James Moran,D,VA-08,
129,Jim Nussle,R,IA-2,
129,Collin Peterson,D,MN-7,
129,Jim Ramstad,R,MN-3,
129,Timothy Roemer,D,IN-03,
129,Bernie Sanders,I,VT,
129,Charles H. Taylor,R,NC-11,
129,Maxine Waters,D,CA-35,
149,Samuel Johnson,R,TX-03,5/18/1991
150,John Olver,D,MA-01,6/4/1991
151,Ed Pastor,D,AZ-2,9/24/1991
152,Eva Clayton,D,NC-01,11/3/1992
152,Jerrold Nadler,D,NY-08,
154,Spencer Bachus,R,AL-6,1/3/1993
154,James Barcia,D,MI-05,
154,Tom Barrett,D,WI-5,
154,Roscoe Bartlett,R,MD-6,
154,Xavier Becerra,D,CA-30,
154,Sanford Bishop,D,GA-02,
154,Henry Bonilla,R,TX-23,
154,Corrine Brown,D,FL-03,
154,Sherrod Brown,D,OH-13,
154,Steve Buyer,R,IN-05,
154,Ken Calvert,R,CA-43,
154,Michael N. Castle,R,DE,
154,James Clyburn,D,SC-6,
154,Mac Collins,R,GA-03,
154,Nathan Deal,R,GA-09,
154,Peter Deutsch,D,FL-20,
154,Lincoln Diaz-Balart,R,FL-21,
154,Jennifer Dunn,R,WA-8,
154,Anna Eshoo,D,CA-14,
154,Terry Everett,R,AL-2,
154,Robert Filner,D,CA-51,
154,Robert Goodlatte,R,VA-06,
154,Gene Green,D,TX-29,
154,James Greenwood,R,PA-08,
154,Luis Gutierrez,D,IL-04,
154,Alcee Hastings,D,FL-23,
154,Earl Hilliard,D,AL-7,
154,Maurice Hinchey,D,NY-26,
154,Pete Hoekstra,R,MI-02,
154,Tim Holden,D,PA-06,
154,Steve Horn,R,CA-38,
154,Ernest Istook,R,OK-5,
154,E. Johnson,D,TX-30,
154,Peter King,R,NY-03,
154,Jack Kingston,R,GA-01,
154,Joe Knollenberg,R,MI-11,
154,John Linder,R,GA-11,
154,Carolyn Maloney,D,NY-14,
154,Donald Manzullo,R,IL-16,
154,John McHugh,R,NY-24,
154,Scott McInnis,R,CO-3,
154,Howard McKeon,R,CA-25,
154,Cynthia McKinney,D,GA-04,
154,Marty Meehan,D,MA-05,
154,Carrie Meek,D,FL-17,
154,Bob Menendez,D,NJ-13,
154,John Mica,R,FL-07,
154,Dan Miller,R,FL-13,
154,Richard Pombo,R,CA-11,
154,Earl Pomeroy,D,ND,
154,Deborah Pryce,R,OH-15,
154,Jack Quinn,R,NY-30,
154,Lucille Roybal-Allard,D,CA-33,
154,Edward Royce,R,CA-39,
154,Bobby Rush,D,IL-01,
154,Robert Scott,D,VA-03,
154,Nick Smith,R,MI-07,
154,Bart Stupak,D,MI-01,
154,Karen Thurman,D,FL-05,
154,Nydia Velazquez,D,NY-12,
154,Melvin Watt,D,NC-12,
154,Lynn Woolsey,D,CA-06,
154,Albert Wynn,D,MD-4,
217,Bennie Thompson,D,MS-2,4/13/1993
218,Sam Farr,D,CA-17,6/8/1993
219,Vernon Ehlers,R,MI-03,12/7/1993
220,Rob Portman,R,OH-02,5/4/1993
221,Frank Lucas,R,OK-6,5/10/1994
222,Ron Lewis,R,KY-2,5/24/1994
223,Steve Largent,R,OK-1,11/29/1994
224,John Baldacci,D,ME-2,1/3/1995
224,Charles Foster Bass,R,NH-2,
224,Bob Barr,R,GA-07,
224,Ken Bentsen,D,TX-25,
224,Ed Bryant,R,TN-7,
224,Richard Burr,R,NC-05,
224,Steve Chabot,R,OH-01,
224,Saxby Chambliss,R,GA-08,
224,Barbara Cubin,R,WY,
224,Thomas M. Davis,R,VA-11,
224,Lloyd Doggett,D,TX-10,
224,Michael Doyle,D,PA-18,
224,Robert Ehrlich,R,MD-2,
224,Phil English,R,PA-21,
224,Chaka Fattah,D,PA-02,
224,Mark Foley,R,FL-16,
224,Rodney Frelinghuysen,R,NJ-11,
224,Greg Ganske,R,IA-4,
224,Lindsey Graham,R,SC-3,
224,Gil Gutknecht,R,MN-1,
224,Richard Hastings,R,WA-4,
224,J. D. Hayworth,R,AZ-6,
224,Van Hilleary,R,TN-4,
224,John Hostettler,R,IN-08,
224,Sheila Jackson,D,TX-18,
224,Walter Jones,R,NC-03,
224,Sue W. Kelly,R,NY-19,
224,Patrick Kennedy,D,RI-1,
224,Ray LaHood,R,IL-18,
224,Thomas Latham,R,IA-5,
224,Steve LaTourette,R,OH-19,
224,Frank LoBiondo,R,NJ-02,
224,Zoe Lofgren,D,CA-16,
224,Bill Luther,D,MN-6,
224,Frank Mascara,D,PA-20,
224,Karen McCarthy,D,MO-5,
224,Suellen Myrick,R,NC-09,
224,George Nethercutt,R,WA-5,
224,Bob Ney,R,OH-18,
224,Charlie Norwood,R,GA-10,
224,George Radanovich,R,CA-19,
224,Lynn Rivers,D,MI-13,
224,Joe Scarborough,R,FL-01,
224,John Shadegg,R,AZ-4,
224,Mark Souder,R,IN-04,
224,William Thornberry,R,TX-13,
224,Todd Tiahrt,R,KS-4,
224,Zach Wamp,R,TN-3,
224,J. C. Watts,R,OK-4,
224,Dave Weldon,R,FL-15,
224,Jerry Weller,R,IL-11,
224,Edward Whitfield,R,KY-1,
224,Roger Wicker,R,MS-1,
277,"Jesse Jackson, Jr.",D,IL-02,12/12/1995
278,Juanita Millender-McDonald,D,CA-37,3/26/1996
279,Elijah Cummings,D,MD-7,4/16/1996
280,Earl Blumenauer,D,OR-3,5/21/1996
281,Jo Emerson,R,MO-8,11/5/1996
282,Jim Ryun,R,KS-2,11/27/1996
283,Wes Watkins,R,OK-3,1/3/1997
283,David Price,D,NC-04,
283,Ronald Paul,R,TX-14,
283,Ted Strickland,D,OH-06,
283,Robert Aderholt,R,AL-4,
283,Tom Allen,D,ME-1,
283,Rod Blagojevich,D,IL-05,
283,Marion Berry,D,AR-1,
283,Roy Blunt,R,MO-7,
283,Leonard Boswell,D,IA-3,
283,Allen Boyd,D,FL-02,
283,Kevin Brady,R,TX-08,
283,Chris Cannon,R,UT-3,
283,Julia Carson,D,IN-10,
283,John Cooksey,R,LA-5,
283,Danny Davis,D,IL-07,
283,Jim Davis,D,FL-11,
283,Diana DeGette,D,CO-1,
283,Bill Delahunt,D,MA-10,
283,Bob Etheridge,D,NC-02,
283,"Harold Ford, Jr.",D,TN-9,
283,Jim Gibbons,R,NV-2,
283,Virgil Goode,I,VA-05,
283,Kay Granger,R,TX-12,
283,Ruben Hinojosa,D,TX-15,
283,Darlene Hooley,D,OR-5,
283,Kenny Hulshof,R,MO-9,
283,Asa Hutchinson,R,AR-3,
283,William L. Jenkins,R,TN-1,
283,Chris John,D,LA-7,
283,Carolyn Cheeks Kilpatrick,D,MI-15,
283,Ronald Kind,D,WI-3,
283,Dennis Kucinich,D,OH-10,
283,Nick Lampson,D,TX-09,
283,James Maloney,D,CT-5,
283,Carolyn McCarthy,D,NY-04,
283,James McGovern,D,MA-03,
283,Douglas McIntyre,D,NC-07,
283,Jerry Moran,R,KS-1,
283,Anne Northup,R,KY-3,
283,William Pascrell,D,NJ-08,
283,John Peterson,R,PA-05,
283,Chip Pickering,R,MS-3,
283,Joseph Pitts,R,PA-16,
283,Silvestre Reyes,D,TX-16,
283,Bob Riley,R,AL-3,
283,Steven Rothman,D,NJ-09,
283,Loretta Sanchez,D,CA-46,
283,Max Sandlin,D,TX-01,
283,Bob Schaffer,R,CO-4,
283,Peter Sessions,R,TX-32,
283,Brad Sherman,D,CA-24,
283,John Shimkus,R,IL-20,
283,Adam Smith,D,WA-9,
283,Vic Snyder,D,AR-2,
283,John E. Sununu,R,NH-1,
283,Ellen Tauscher,D,CA-10,
283,John Thune,R,SD,
283,John Tierney,D,MA-06,
283,Jim Turner,D,TX-02,
283,Robert Wexler,D,FL-19,
344,Ciro Rodriguez,D,TX-28,4/12/1997
345,Vito Fossella,R,NY-13,11/4/1997
346,Gregory Meeks,D,NY-06,2/3/1998
347,Lois Capps,D,CA-22,3/10/1998
348,Mary Bono,R,CA-44,4/7/1998
348,Barbara Lee,D,CA-09,
350,Robert Brady,D,PA-01,5/19/1998
351,Heather Wilson,R,NM-1,6/23/1998
352,Jay Inslee,D,WA-1,1/3/1999
352,Brian Baird,D,WA-3,
352,Tammy Baldwin,D,WI-2,
352,Shelley Berkley,D,NV-1,
352,Judy Biggert,R,IL-13,
352,Michael Capuano,D,MA-08,
352,Joseph Crowley,D,NY-07,
352,Jim DeMint,R,SC-4,
352,Ernie Fletcher,R,KY-6,
352,Charles Gonzalez,D,TX-20,
352,Mark Green,R,WI-8,
352,Robin Hayes,R,NC-08,
352,Baron Hill,D,IN-09,
352,Joe Hoeffel,D,PA-13,
352,Rush Holt,D,NJ-12,
352,Stephanie Tubbs Jones,D,OH-11,
352,John Larson,D,CT-1,
352,Ken Lucas,R,KY-4,
352,Gary Miller,R,CA-41,
352,Dennis Moore,D,KS-3,
352,Grace Napolitano,D,CA-34,
352,Doug Ose,R,CA-03,
352,David Phelps,D,IL-19,
352,Tom Reynolds,R,NY-27,
352,Paul Ryan,R,WI-1,
352,Janice Schakowsky,D,IL-09,
352,Don Sherwood,R,PA-10,
352,Ronnie Shows,D,MS-4,
352,Michael Simpson,R,ID-2,
352,John E. Sweeney,R,NY-22,
352,Tom Tancredo,R,CO-6,
352,Lee Terry,R,NE-2,
352,Michael Thompson,D,CA-01,
352,Pat Toomey,R,PA-15,
352,Mark Udall,D,CO-2,
352,Tom Udall,D,NM-3,
352,Greg Walden,R,OR-2,
352,Anthony Weiner,D,NY-09,
352,David Wu,D,OR-1,
391,Johnny Isakson,R,GA-06,2/23/1999
392,David Vitter,R,LA-1,5/29/1999
393,Joe Baca,D,CA-42,11/16/1999
394,Jane Harman,D,CA-36,1/3/2001
394,W. Akin,R,MO-2,
394,Henry Brown,R,SC-1,
394,Eric Cantor,R,VA-07,
394,Shelley Capito,R,WV-2,
394,Brad Carson,D,OK-2,
394,William Clay,D,MO-1,
394,Ander Crenshaw,R,FL-04,
394,John Culberson,R,TX-07,
394,Jo Ann Davis,D,VA-01,
394,Susan Davis,D,CA-49,
394,Mike Ferguson,R,NJ-07,
394,Jeff Flake,R,AZ-1,
394,Samuel Graves,R,MO-6,
394,Felix Grucci,R,NY-01,
394,Melissa Hart,R,PA-04,
394,Michael Honda,D,CA-15,
394,Steve Israel,D,NY-02,
394,Darrell Issa,R,CA-48,
394,Timothy Johnson,R,IL-15,
394,Ric Keller,R,FL-08,
394,Mark Kennedy,R,MN-2,
394,Brian D. Kerns,R,IN-07,
394,Mark Kirk,R,IL-10,
394,James Langevin,D,RI-2,
394,Rick Larsen,D,WA-2,
394,James Matheson,D,UT-2,
394,Betty McCollum,D,MN-4,
394,Tom Osborne,R,NE-3,
394,Mike Pence,R,IN-02,
394,Todd Platts,R,PA-19,
394,Butch Otter,R,ID-1,
394,Adam Putnam,R,FL-12,
394,Dennis Rehberg,R,MT,
394,Michael Rogers,R,MI-08,
394,Michael Ross,D,AR-4,
394,Adam Schiff,D,CA-27,
394,Ed Schrock,R,VA-02,
394,Rob Simmons,R,CT-2,
394,Hilda Solis,D,CA-31,
394,Patrick Tiberi,R,OH-12,
